code	type	likes	comments	views	timestamp	caption	url
DRMgWAgElez	video	48	9	0	2025-11-18	JANGAN MAU TERTIPU, BELI RUMAH SUBSIDI KOK HARUS RENOVASI

Perumahan Mustika Lembayung Sumbersuko. Rumah Subsidi Tanpa Renovasi. Cukup 100 ribu saja sudah dapat rumah mewah di Mustika Lembayung Sumber	https://www.instagram.com/p/DRMgWAgElez/
DRMclxvkpMw	video	68	0	0	2025-11-18	BUKAN MEWAH TAPI MEWAH BANGET

Perumahan Bhumi Saka Arum, Rumah subsidi 2 lantai satu satunya di Lumajang. Rumah subsidi tanpa renovasi. 

KEUNGGULAN :
✅2 lantai full dak cor
✅Angsuran 1 jutaan FLAT s	https://www.instagram.com/p/DRMclxvkpMw/
DDHEBHFxAn-	video	46	17	0	2024-12-03	Masih ribet mikirin parkiran? Tenang aja, solusinya cuma satu: Gardenia Arcapada Park! Parkiran luas, nyaman, nggak pake drama 🚗✨

Langsung hubungi
📞 Info lebih lanjut
Hubungi: 082139484744

#Gardenia	https://www.instagram.com/p/DDHEBHFxAn-/
DZyyXITBKgf	video	18	8	0	2026-06-20	ADEK NO NO YA..😂

Daripada adeknya narik om nya, mending tertarik promo 100 ribu udah dapet rumah subsidi siap huni tanpa renovasi, di Mustika Lembayung Sumbersuko.

Info survei hubungi nomer dibawah 	https://www.instagram.com/p/DZyyXITBKgf/
DZyvlPCP26E	video	19	3	0	2026-06-20	SAMPE BELA-BELAIN BEGADANG BUAT BALES CHAT USER😅

Marketing ini sampai terkapar gegara ngasih promo 100 ribu sudah bisa huni rumah istimewa di Mustika Lembayung Sumbersuko Lumajang.

Ready 20 unit saj	https://www.instagram.com/p/DZyvlPCP26E/
DZrnWa0Bv_C	video	14	6	0	2026-06-17	KALO YANG INI SIH NGEJAR😂

Daripada ngejar yang ga pasti, mending ngejar promo 100 ribu udah dapet rumah istimewa, siap huni, tanpa renovasi di MUSTIKA LEMBAYUNG SUMBERSUKO Lumajang. 

Buruan booking 	https://www.instagram.com/p/DZrnWa0Bv_C/
DZriwc2hznQ	video	8	7	0	2026-06-17	PROGRESS PEMBANGUNAN RUMAH ISTIMEWA 

Dimana lagi kalo bukan di MUSTIKA LEMBAYUNG SUMBERSUKO.

Cuma disini perumahan subsidi yang tanpa renovasi dan siap huni dengan model Ruangan open space yang ngga	https://www.instagram.com/p/DZriwc2hznQ/
DZe5GofhHtU	video	11	5	0	2026-06-12	FIX INI SIH RUMAH IMPIANMU

Cuma di Perumahan Mustika Lembayung Sumbersuko. 
Rumahnya subsidi, tapi speknya komersil. Full granit, free pagar, carport, kanopi.

Ada yang tau ga Mustika Lembayung 	https://www.instagram.com/p/DZe5GofhHtU/
DZcTYb-j-92	carousel	26	0	0	2026-06-11	Syahfalah Group Hiring!
Posisi yang dibutuhkan (Slide)➡️
1. Admin 
2. Kepala Proyek
3. Drafter
4. Content Creator

📍Lokasi Kerja 
Kantor Syahfalah Properti
Jalan Bondoyudo No. 55 Rogotrunan Lumajang

	https://www.instagram.com/p/DZcTYb-j-92/
DZXdNJCPx0W	video	54	10	0	2026-06-09	PILIH MANA..?
Ngontrak = bayar punya orang. 
Nyicil = bayar punya sendiri.

Mending uangnya buat nyicil yang pasti-pasti aja. 
Pasti jadi rumahnya. Pasti ada sertifikatnya.

Di Mustika Lembayung Sumbe	https://www.instagram.com/p/DZXdNJCPx0W/
DZXLFY6PeMy	video	15	0	0	2026-06-09	Jari boleh setengah, tapi kalo soal bangunan rumah subsidi jangan setengah-setengah.

Kita ready kan 20 unit di Mustika Lembayung Sumbersuko, rumah subsidi rasa komersil.

Info unit & jadwal survei.. 	https://www.instagram.com/p/DZXLFY6PeMy/
DZPWFdSP291	video	22	5	0	2026-06-06	NANYA ALAMAT AJA SAMPE 100 RIBU?

Tapi kalo di Mustika Lembayung Sumbersuko, 100 ribu kamu bisa punya rumah. Lengkap dengan ruang tamu, 2 kamar tidur, dapur + kompor tanam, kamar mandi, lantai full g	https://www.instagram.com/p/DZPWFdSP291/
DZKcdpSB_hN	video	8	1	0	2026-06-04	Nggak ada yang lebih lega dari ngeliat harapan pelan-pelan jadi kenyataan.

Di Mustika Lembayung Sumbersuko, cukup 100 ribu aja hunian ini bakal jadi tempat pulangmu paling nyaman.

Amankan unit impia	https://www.instagram.com/p/DZKcdpSB_hN/
DZKH8fQTAdV	video	19	2	0	2026-06-04	Sekarang beli rumah nggak perlu khawatir kapan selesainya. Karena sudah kita ready-kan 20 unit di Mustika Lembayung Sumbersuko. siap Huni!✨
 
Langsung cek rumah impianmu sekarang! 
Hubungi nomor dibaw	https://www.instagram.com/p/DZKH8fQTAdV/
DZHzGlLBE_Q	video	13	0	0	2026-06-03	Singkat saja. Langsung ngawasi pembangunan 20 unit READY STOCK rumah subsidi mewah tanpa renovasi, siap huni, terbaik se-Lumajang Raya! Mustika Lembayung Sumbersuko.

Segera hubungi Marketing untuk am	https://www.instagram.com/p/DZHzGlLBE_Q/
DZHiVNrxs9u	video	21	1	0	2026-06-03	Bukan sekedar liburan, tapi juga bonding dan recharge energy bareng team. Harapannya melalui kegiatan ini dapat meningkatkan chemistry, kekompakan, dan kekeluargaan syahfalah team✨

Btw boss next enak	https://www.instagram.com/p/DZHiVNrxs9u/
DY64zf0hJ0z	video	27	10	0	2026-05-29	Kalau kena jebakan batman masih bisa dihindari, tapi kalau kena janji manis developer bahaya poll!!!

Sebelum beli rumah pastikan semuanya aman ya  teman-teman, kalau kalian beli rumah disini bukan ha	https://www.instagram.com/p/DY64zf0hJ0z/
DY6w7CUP44i	video	4	1	0	2026-05-29	UDAH NGGAK PERLU KELUAR DUIT LAGI!💸🚫 

Di Mustika Lembayung Sumbersuko semua unit udah include carport + kanopi. 
Jadi nggak perlu renovasi, nggak perlu pusing mikirin tukang.

Kamu tinggal bawa mobil	https://www.instagram.com/p/DY6w7CUP44i/
DY4LHC_iujk	video	3	5	0	2026-05-28	call an yukk!!
disini ya : 0813-3337-2016

Biar aku kasih tau kalau di Lumajang ada perumahan subsidi tanpa renovasi  banyak promonya lagi!!
Buruan call aku tunggu ya😉	https://www.instagram.com/p/DY4LHC_iujk/
DYrKyeQx9wu	video	13	2	0	2026-05-23	WLEKZNZDHDUEJEBDGS

Wes pokoke iki umah subsidi anti renovasi cuma 100RB. 
Langsung hubungi 
☎0813 3337 2016

#Syahfalahproperti #ptlembayung #rumahsubsidiLumajang #mustikalembayungsumbersuko	https://www.instagram.com/p/DYrKyeQx9wu/
DYo2RedPlAy	video	6	3	0	2026-05-22	Nggak masalah kamerane Majapahit, sing penting omahe ora perlu renov maneh langsung nyaman, mewah. 
Gak percoyo? 

Langsung gass chat
☎ admin 0813 3337 2016 

#Syahfalahproperti #ptlembayung #rumahsub	https://www.instagram.com/p/DYo2RedPlAy/
DYoiO-eRwM6	video	17	2	0	2026-05-22	Daripada ribut-ributan mending rebut-rebutan rumah subsidi yang satu-satunya tanpa renovasi!
Lengkap! Mulai pagar, kanopi sampai dapur READY SIAP HUNI✨

Daripada bayangin aja, yok chat ke Admin langsu	https://www.instagram.com/p/DYoiO-eRwM6/
DYmFmVCxkW8	video	14	1	0	2026-05-21	Khusus pembeli bulan iki, tak siapno 20 unit umah ready stock!! Kapan maneh nduwe umah subsidi sing gak perlu renovasi lan siap huni dalam itungan dino!! 

GAE AWAKMU SENG GAK SENENG INDEN ALIAS PENGE	https://www.instagram.com/p/DYmFmVCxkW8/
DYlyCSWx8U2	video	12	1	0	2026-05-21	Dalam bangun pondasi memang tidak bisa terburu-buru, karena pondasi merupakan faktor utama kekokohan suatu bangunaan, Tapi bukan berarti masa pembangunannya dilama-lamain yaa. Btw, Proses pondasi Must	https://www.instagram.com/p/DYlyCSWx8U2/
DYjtzJPPF6j	video	74	12	0	2026-05-20	BUKAN GIMICK, INI REAL RUMAH SUBSIDI TERLUAS SE JAGAT INDONESIA 
Terobosan rumah subsidi tanpa renovasi✨
Dimana lagi ada rumah subsidi yang luasnya 90 M2 dan tanpa renovasi?!

Informasi lebih lanjut h	https://www.instagram.com/p/DYjtzJPPF6j/
DYjNdsORhy8	video	27	4	0	2026-05-20	Mau tau 997 alasan lainnya?? 🤔
 boleh DM ya!! 
Beli rumah subsidi jangan kompromi lagi cari yang nggak perlu renovasi✨

Informasi unit secara lengkap hubungi nomer di bawah ini :
☎️ 0813 3337 2016

#s	https://www.instagram.com/p/DYjNdsORhy8/
DYeOmlOO38z	video	9	0	0	2026-05-18	Rumah subsidi mana lagi di Lumajang yang carportnya muat 2 mobil?!😱
Kalo ga percaya tonton sampe habis. 

Cukup bayar 100RB udah dapet rumah subsidi tanpa renovasi dan siap huni!!
Langsung gas hubungi	https://www.instagram.com/p/DYeOmlOO38z/
DYbQ2q2zlc6	video	6	4	0	2026-05-17	Bukan pakai tenaga jin!! 
bangun rumah subsidi tanpa renovasi, meskipun mustahil semalam langsung jadi seperti candi. 

Tapi kita siapkan rumah ready stock 20 unit biar langsung kalian tempatin,
 gas 	https://www.instagram.com/p/DYbQ2q2zlc6/
DYY5er7zVWR	video	8	0	0	2026-05-16	Jangan sampai tergiur cuma karena promo murah rumah subsidi!😱

Sebelum beli/serah terima rumah, cek dulu 3 hal ini:
✅ Detail bangunan 
✅ Kerapian & finishing 
✅ Ada bocor nggak

Kalau nggak dicek dari	https://www.instagram.com/p/DYY5er7zVWR/
DYXI1PNvLlV	video	9	0	0	2026-05-15	Diduga marketing kena mental😲

Sampe-sampe marketing e hampir stress
Ndang ditulungi tukuen umah e ndek mustika lembayung Sumbersuko rek, ben ndak masuk rsj marketing e.

Langsung chat Ng kene ae wes 	https://www.instagram.com/p/DYXI1PNvLlV/
DYWnx_guRzd	video	3	0	0	2026-05-15	Fyi, ini tamannya nggak miring ya😫
Namanya Vertical Garden. Satu-satunya rumah subsidi di Lumajang yang ada area "Green Spot."

Selain spesifikasi rumahnya lengkap, fasilitas umumnya juga bukan maen!✨	https://www.instagram.com/p/DYWnx_guRzd/
DYRUjnOTZm5	video	23	4	0	2026-05-13	The reall surga dunia!! 
Ada rumah subsidi tanpa renovasi, lokasinya di Sumbersuko - Lumajang. 

Definisi surga karena rumah ini impian banyak orang dan nggak ribet biaya tutup dapur, ribet biaya bang	https://www.instagram.com/p/DYRUjnOTZm5/
DYQ_vaoztE_	video	18	4	0	2026-05-13	Gak heran sih kalau bikin kaget sampe kejang, karena dimana lagi ada rumah komersil yang bisa kamu bayar subsidi. 

Angsuran hanya SATU JUTAAN SAJA FLAT SAMPAI LUNAS! PLUSS ANTI RENOVASI🔥

Amankan uni	https://www.instagram.com/p/DYQ_vaoztE_/
DYOh4Q2x0k4	video	9	0	0	2026-05-12	Rumah 1 lantai ini memiliki luas 36m persegi, namun ruangannya tetap kita bikin luas , agar kamu bisa mengreasikan ruang impian kamu sendiri. 

Sini dm aku, kalau kamu pengen punya rumah yang bisa kam	https://www.instagram.com/p/DYOh4Q2x0k4/
DYBnJmqRUGF	video	10	0	0	2026-05-07	Kalau kamu juga lagi nunggu waktu yang pas buat punya rumah,jangan kelamaan nunggu ya.
Takutnya unitnya duluan yang pamit 😌

.
.
.

#syahfalahproperti #rumahsubsidiumajang #kprsubsidi #bhumisakaarum	https://www.instagram.com/p/DYBnJmqRUGF/
DX8lb2gxU7a	video	19	0	0	2026-05-05	Semua rumah memang milik Allah 🤲
tapi yang satu ini... bisa banget jadi milik kamu 😌

Caranya bukan doa doang ya,
harus dibarengin dengan usaha (booking)☺️

Rumah subsidi 2 lantai Bhumi Saka Arum
Siap	https://www.instagram.com/p/DX8lb2gxU7a/
